1,ANGICOS
2,Sao Rafael
3,Itaja
4,Assu
5,Jucurutu
6,Mossoro
7,Natal
8,Afonso Bezerra
9,Pedro Avelino
10,Fernando Pedrosa
11,Santana do Matos
12,Lajes
13,Santa Cruz
14,Caico
15,Sao Miguel
16,Sao Jose do Mipibu
17,Sao Gonçalo do Amarante
18,Pau dos Ferros
19,Parnamirim
20,Macaiba
21,Macau
22,João Camara
23,Ipanguacu,
24,Currais Novos
25,Ceara-Mirim
26,Canguaretama
27,Barauna
28,Apodi
29,Acari
30,Areia Branca
31,Extremoz
32,Goianinha
33,Monte Alegre
34,Nísia Floresta
35,Nova Cruz
36,Touros
37,Tangara
38,Sao Paulo do Potengi
39,Santo Antonio
40,Taipu
41,Upanema
42,Pedro Velho
43,Parelhas
44,Caraubas
45,Alexandria
46,Jardim de Piranhas
47,Sao Jose do Campestre
48,Poco Branco
